id,Vaihe,Onko julkinen,Projektityyppi,Vastuullinen johtaja,Proj. muokkausoikeudet,Nimike,Yksikkö,Muut yksiköt,Tiedekunta,Päärahoittaja,Rah. org. tyyppi,Rahoitusohjelma,Projektin nimi (en),Projektin nimi (fi),Projektin nimi (SAP),Työnimi,Akronyymi,Verkkosivut,Strat. painopiste(et),Profilointiala(t),Nouseva(t) ala(t),Omarahoitus,Ulkopuolinen rahoitus,Päärahoittajalta saatu osuus,Kokonaisrahoitus,ALV-käsittely,Rahoituspäätöksen pvm,Alkupvm,Loppupvm,Tal. alkupvm,Tal. loppupvm,JY-projektinumero,Onko konsortio,Onko JY koordinaattori,Konsortion jäsenet,Konsortion kuvaus,Dyn. asianumero,Rah. nro,Hankesihteeri(t),Lyhyt kuvaus,Henkilötietoja,Salassa pidettävää tietoa,Seurantakohteet,Rahoittajaryhmä,Muut rahoittajat,Partnerit,SAP-projektilaji,Toimintoalue,Jatkuvan oppimisen hanke
7408477,7A. Suljettu (julkinen),Yes,jyu_project,"Kiuru, Noona",,Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Keski-Suomen rahasto,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Säätiö (Rahoitusohjelmat),A new mobile-based intervention Youth Compass to promote adolescent well-being and lifecontrol: An effectiveness study,Nuorten hyvinvointia ja elämänhallintaa edistävän mobiilisovelluksen Nuorten KOMPASSIN vaikuttavuustutkimukseen,Nuorten hyvinvointia ja elämänhallintaa,KOMPASSI,,,"Oppiminen, opetus ja vuorovaikutus",Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Monitieteinen aivotutkimus,0,40000,40000,40000,rahoittaja_korvaa,9/1/2017,9/1/2017,12/31/2019,9/1/2017,12/31/2019,2100003907,"Konsortio, JYU osallistuja",No,,,430/13.00.00.00/2017,,"Naumanen, Lea","Nuorten hyvinvointia ja elämänhallintaa edistävän mobiilisovelluksen Nuorten<br />KOMPASSIN vaikuttavuustutkimukseen; Kiuru, Noona - Psykologian laitos, Keski-Suomen rahasto, 01.09.2017-31.12.2019, 7A. Suljettu (julkinen)",No value,No value,Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus,00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
13458770,7A. Suljettu (julkinen),Yes,jyu_project,"Neittaanmäki, Pekka","Keppo, Joonas",Professori,Informaatioteknologian tiedekunta,,Informaatioteknologian tiedekunta,Business Finland,Business Finland,"Muut, Business Finland (Business Finland)",AI-based mental health applications,Tekoälysovellukset mielenterveyden tukena,Tekoälysovellukset mielenterveyden tuken,,,,Informaatioteknologia ja ihminen tietoyhteiskunnassa; Luonnon perusilmiöt ja matemaattinen ajattelu,Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Päätöksen teko monitavoitteisesti,Laskennallinen ajattelu ja Big data -analytiikka; Monitieteinen aivotutkimus,40000,60000,60000,100000,rahoittaja_korvaa,3/8/2019,4/1/2019,2/15/2020,4/1/2019,6/30/2020,2100004452,Ei konsortio,,,,1517/13.00.00.00/2018,869/31/2019,"Hakala, Lea","Tekoälysovellukset mielenterveyden tukena; Neittaanmäki, Pekka - Informaatioteknologian tiedekunta, Business Finland (869/31/2019), 01.04.2019-15.02.2020, 7A. Suljettu (julkinen)",No,No,Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Päätöksen teko monitavoitteisesti,00/BUSINESS FINLAND,,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
144258625,3A. Käynnissä (julkinen),Yes,jyu_project,"Karhulahti, Veli-Matti",,Yliopistotutkija,"Musiikin, taiteen ja kulttuurin tutkimuksen laitos",,Humanistis-yhteiskuntatieteellinen tiedekunta,Euroopan komissio,EU,"ERC Starting Grant, HE (2021-2027) (ERC European Research Council,...)",An Ontological Reconstruction of Gaming Disorder: A Qualitative Meta-Phenomenological Foundation,An Ontological Reconstruction of Gaming Disorder: A Qualitative Meta-Phenomenological Foundation,ORE An Ontological Reconstruction of Gam,,ORE,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,0,1986992,1986992,1986992,rahoittaja_korvaa,5/9/2022,6/1/2022,5/31/2027,6/1/2022,,2100005509,"Konsortio, JYU on koordinaattori",Yes,,,468/13.00.02.00/2021,101042052,"Koponen, Hanna-Mari","An Ontological Reconstruction of Gaming Disorder: A Qualitative Meta-Phenomenological Foundation (ORE); Karhulahti, Veli-Matti - Musiikin, taiteen ja kulttuurin tutkimuksen laitos, Euroopan komissio (101042052), 01.06.2022-31.05.2027, 3A. Käynnissä (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Nykykulttuurin tutkimus,"00/EUROOPANKOMISSIO (EU, Euroopan Komissio)",,IT University of Copenhagen; Prešovská univerzita v Prešove; Yonsei University,YH Yhteisrahoitteinen,22 - Muu tutkimus,
30699266,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Fenyvesi, Kristof","Kankaanranta, Marja",Tutkijatohtori,Koulutuksen tutkimuslaitos,,Jyväskylän yliopisto,Opetus- ja kulttuuriministeriö,Ministeriöt,Muut (Rahoitusohjelmat),Assessment of extensive knowledge in formal and informal learning situations,Laaja-alaisen osaamisen arviointi formaaleissa ja informaaleissa oppimistilanteissa,Laaja-alaisen osaamisen arviointi formaa,,,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Luonnon perusilmiöt ja matemaattinen ajattelu; Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Laskennallinen ajattelu ja Big data -analytiikka; Monitieteinen aivotutkimus; Pedagogiikka ja digitaalisuus,14244,128266,128266,142510,okm,6/21/2018,9/1/2018,8/31/2021,5/1/2019,12/31/2021,2100004509,"Konsortio, JYU osallistuja",No,Helsingin yliopisto; Tampereen yliopisto,"Konsortion budjetti yhteensä 850 000 euroa, josta ministeriön osuus 765000,00 euroa.",190/13.00.00.00/2019,OKM/68/592/2018,"Mannila, Seija","Laaja-alaisen osaamisen arviointi formaaleissa ja informaaleissa oppimistilanteissa; Fenyvesi, Kristof - Koulutuksen tutkimuslaitos, Opetus- ja kulttuuriministeriö (OKM/68/592/2018), 01.09.2018-31.08.2021, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus)",00/OKM (Opetus- ja kulttuuriministeriö),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
97933190,3A. Käynnissä (julkinen),Yes,jyu_project,"Kujala, Miiamaaria",,Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkijan tutkimuskulut, SA (Suomen Akatemia)",BEST: Human's best friend - The emotional synchrony of human-dog social interaction (1),BEST: Ihmisen paras ystävä - Koiran ja ihmisen vuorovaikutuksen emotionaalinen synkronia,BEST: Ihmisen paras ystävä - Koiran ja i,,BEST2,,"Kieli, kulttuuri ja yhteiskunta; Liikunta, terveys ja hyvinvointi; Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana,Monitieteinen aivotutkimus,61845,144305,144305,206150,rahoittaja_korvaa,6/11/2021,9/1/2021,12/31/2024,9/1/2021,,2100005220,"Konsortio, JYU on koordinaattori",Yes,,,976/13.00.00.00/2021,346430,"Kokkila, Pauliina","BEST: Ihmisen paras ystävä - Koiran ja ihmisen vuorovaikutuksen emotionaalinen synkronia (BEST2); Kujala, Miiamaaria - Psykologian laitos, Suomen Akatemia (346430), 01.09.2021-31.12.2024, 3A. Käynnissä (julkinen)",Yes,Yes,"Aivojen muutokset elinkaaren aikana; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus)",00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
213526789,3A. Käynnissä (julkinen),Yes,jyu_project,"Kujala, Miiamaaria",,Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkijan tutkimuskulut, SA (Suomen Akatemia)",BEST: Human's best friend - The emotional synchrony of human-dog social interaction (2),BEST: Ihmisen paras ystävä - Koiran ja ihmisen vuorovaikutuksen emotionaalinen synkronia,BEST: Ihmisen paras ystävä - Koiran ja/2,,BEST2,,"Kieli, kulttuuri ja yhteiskunta; Liikunta, terveys ja hyvinvointi; Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,40671,94898,94898,135569,rahoittaja_korvaa,2/16/2024,5/1/2024,8/31/2026,5/1/2024,,2100006253,Ei konsortio,,,,976/13.00.00.00/2021,362484,"Kokkila, Pauliina","BEST: Ihmisen paras ystävä - Koiran ja ihmisen vuorovaikutuksen emotionaalinen synkronia (BEST2); Kujala, Miiamaaria - Psykologian laitos, Suomen Akatemia (362484), 01.05.2024-31.08.2026, 3A. Käynnissä (julkinen)",Yes,Yes,"Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Kieli, kulttuuri ja yhteiskunta; Liikunta, terveys ja hyvinvointi; Oppiminen, opetus ja vuorovaikutus",00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
97933524,3A. Käynnissä (julkinen),Yes,jyu_project,"Kujala, Miiamaaria",,Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkija, SA (Suomen Akatemia)",BEST: Human’s best friend - The emotional synchrony of human-dog social interaction (3),BEST: Ihmisen paras ystävä - Koiran ja ihmisen vuorovaikutuksen emotionaalinen synkronia,Akatemiatutkija Kujala Miiamaaria,,BEST,,"Kieli, kulttuuri ja yhteiskunta; Liikunta, terveys ja hyvinvointi; Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana,Monitieteinen aivotutkimus,0,447650,447650,447650,rahoittaja_korvaa,5/10/2021,9/1/2021,8/31/2026,9/1/2021,,2100005219,Ei konsortio,,,,1391/13.00.00.00/2020,341092,"Kokkila, Pauliina","BEST: Ihmisen paras ystävä - Koiran ja ihmisen vuorovaikutuksen emotionaalinen synkronia (BEST); Kujala, Miiamaaria - Psykologian laitos, Suomen Akatemia (341092), 01.09.2021-31.08.2026, 3A. Käynnissä (julkinen)",Yes,Yes,"Aivojen muutokset elinkaaren aikana; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus)",00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
97555653,7A. Suljettu (julkinen),Yes,jyu_project,"Parviainen, Tiina","Tuomola, Anniina",Apulaisprofessori,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Business Finland,Business Finland,"Co-Creation, BF (Business Finland)",Biofeedback system based on autonomic and central nervous system signals in the treatment of neuropsychiatric disorders,"Neurofeedback, JYU","Neurofeedback, JYU",,,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,23866,35600,35600,59466,rahoittaja_korvaa,6/2/2021,8/1/2021,12/31/2022,8/1/2021,12/31/2022,2100005198,"Konsortio, JYU on koordinaattori",Yes,Helsingin yliopisto,Konsortiolle haettava rahoitus on yhteensä enintään 100 000 euroa.,636/13.00.00.00/2021,3457/31/2021,"Kokkila, Pauliina","Neurofeedback, JYU; Parviainen, Tiina - Psykologian laitos, Business Finland (3457/31/2021), 01.08.2021-31.12.2022, 7A. Suljettu (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Psykologia,00/BUSINESS FINLAND,,Aalto-yliopisto (AYO); Helsingin yliopisto; Neubit Oy; Teknologian tutkimuskeskus VTT Oy,YH Yhteisrahoitteinen,22 - Muu tutkimus,
104595015,3A. Käynnissä (julkinen),Yes,jyu_project,"Haapala, Eero",,Yliopistonlehtori,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Juho Vainion Säätiö,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Säätiö (Rahoitusohjelmat),Brain Effects of Physical Activity and Nutrition in Children and adolescents,Lasten ja nuorten liikunnan ravitsemuksen merkitys aivojen terveydelle,"Lasten ja nuorten liikunnan, paikallaan",,BrainPANIC,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana,,0,103000,103000,103000,rahoittaja_korvaa,12/8/2021,2/1/2022,12/31/2024,3/1/2022,,2100005450,Ei konsortio,,,,213/13.00.00.00/2022,202200238,"Qvintus, Anneli","Lasten ja nuorten liikunnan ravitsemuksen merkitys aivojen terveydelle (BrainPANIC); Haapala, Eero - Liikuntatieteellinen tiedekunta, Juho Vainion Säätiö (202200238), 01.02.2022-31.12.2024, 3A. Käynnissä (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Liikuntalääketiede,00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
12652534,7A. Suljettu (julkinen),Yes,jyu_project,"Parviainen, Tiina",,Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Keski-Suomen liitto,"Muu julkinen (ELY-keskukset, kunnat ja kuntayhtymät, kehittämisyhtiöt)",Muut (Rahoitusohjelmat),Brain waves of Sports,Liikunnan aivoaallot,Liikunnan aivoaallot,,AivoAalto,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,7080,16520,16520,23600,rahoittaja_korvaa,10/16/2018,10/1/2018,3/31/2019,10/1/2018,9/30/2019,2100004343,Ei konsortio,,,,1318/13.00.00.00/2018,KSL/200/04.03.02.00/2018,"Naumanen, Lea; Julin, Satu","Liikunnan aivoaallot (AivoAalto); Parviainen, Tiina - Psykologian laitos, Keski-Suomen liitto (KSL/200/04.03.02.00/2018), 01.10.2018-31.03.2019, 7A. Suljettu (julkinen)",Yes,Yes,Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/MAAKUNTALIITOT (Maakuntaliitot),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
